,Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Type_Combined,Avg_Item_Outlet_Sales,category_by_sales,Item_Outlet_Sales
12958,FDZ34,6.695,Low Fat,0.07599649,Starchy Foods,194.182,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1306.324351,High_Sales_Item_Type,2785.659303
12959,NCF43,8.51,Non-Edible,0.0869468,Household,144.347,OUT010,15,Medium,Tier 3,Grocery Store,Non-Consumable,1327.838316,High_Sales_Item_Type,471.3068467
12960,FDC21,14.6,Regular,0.042950697,Fruits and Vegetables,108.4254,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,1716.213779
12961,FDL26,18,Low Fat,0.073131911,Canned,156.0972,OUT013,26,High,Tier 3,Supermarket Type1,Food,1332.243074,High_Sales_Item_Type,2785.659303
12962,FDT25,7.5,Low Fat,0.08494673,Canned,120.5072,OUT010,15,Medium,Tier 3,Grocery Store,Food,1332.243074,High_Sales_Item_Type,207.1305035
12963,NCR30,20.6,Non-Edible,0.06595278,Household,74.9696,OUT046,16,Small,Tier 1,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,858.3665937
12964,DRL23,18.05858931,Low Fat,0.026795874,Hard Drinks,105.8938,OUT019,28,Small,Tier 1,Grocery Store,Drinks,1264.622727,Low_Sales_Item_Type,207.1305035
12965,NCR05,10.1,Non-Edible,0.054715771,Health and Hygiene,197.8084,OUT049,14,Medium,Tier 1,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,2785.659303
12966,NCE19,8.97,Non-Edible,0.093393523,Household,54.0956,OUT018,4,Medium,Tier 3,Supermarket Type2,Non-Consumable,1327.838316,High_Sales_Item_Type,858.3665937
12967,FDY07,11.8,Low Fat,0.06595278,Fruits and Vegetables,44.1402,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,858.3665937
12968,FDB10,10,Low Fat,0.06595278,Snack Foods,235.559,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,3845.930347
12969,FDP57,17.5,Low Fat,0.052400475,Snack Foods,105.099,OUT013,26,High,Tier 3,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,1716.213779
12970,FDU48,18.05858931,Low Fat,0.096925504,Baking Goods,131.3284,OUT019,28,Small,Tier 1,Grocery Store,Food,1165.308787,Low_Sales_Item_Type,207.1305035
12971,FDH48,13.5,Low Fat,0.060468922,Baking Goods,85.254,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,1716.213779
12972,FDO33,14.75,Low Fat,0.089305571,Snack Foods,115.5518,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,1716.213779
12973,NCU29,7.685,Non-Edible,0.025529117,Health and Hygiene,147.876,OUT045,11,Medium,Tier 2,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,2785.659303
12974,FDW35,10.6,Low Fat,0.011089224,Breads,41.8454,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1329.897088,High_Sales_Item_Type,858.3665937
12975,FDH05,14.35,Regular,0.152170799,Frozen Foods,231.9984,OUT010,15,Medium,Tier 3,Grocery Store,Food,1280.318926,Low_Sales_Item_Type,471.3068467
12976,FDP26,7.785,Low Fat,0.06595278,Dairy,104.4306,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,1716.213779
12977,DRG27,8.895,Low Fat,0.105090817,Dairy,41.5138,OUT035,9,Small,Tier 2,Supermarket Type1,Drinks,1340.311665,High_Sales_Item_Type,858.3665937
12978,FDQ33,13.35,Low Fat,0.091207161,Snack Foods,151.8708,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
12979,FDH20,16.1,Regular,0.041759701,Fruits and Vegetables,98.041,OUT010,15,Medium,Tier 3,Grocery Store,Food,1400.923903,High_Sales_Item_Type,207.1305035
12980,FDV14,19.85,Low Fat,0.044497478,Dairy,89.7856,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,1716.213779
12981,DRD01,12.1,Regular,0.061175535,Soft Drinks,54.8614,OUT046,16,Small,Tier 1,Supermarket Type1,Drinks,1229.886669,Low_Sales_Item_Type,858.3665937
12982,NCI17,8.645,Non-Edible,0.06595278,Health and Hygiene,96.441,OUT049,14,Medium,Tier 1,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,1716.213779
12983,FDF39,14.85,Regular,0.032657896,Dairy,263.191,OUT010,15,Medium,Tier 3,Grocery Store,Food,1340.311665,High_Sales_Item_Type,471.3068467
12984,FDX37,16.2,Low Fat,0.063029339,Canned,100.47,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1332.243074,High_Sales_Item_Type,1716.213779
12985,NCX17,21.25,Non-Edible,0.113581951,Health and Hygiene,234.93,OUT035,9,Small,Tier 2,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,3845.930347
12986,FDN03,9.8,Regular,0.015077408,Meat,250.9408,OUT013,26,High,Tier 3,Supermarket Type1,Food,1246.692408,Low_Sales_Item_Type,3845.930347
12987,NCS41,12.85,Non-Edible,0.089454322,Health and Hygiene,183.2608,OUT010,15,Medium,Tier 3,Grocery Store,Non-Consumable,1218.181979,Low_Sales_Item_Type,471.3068467
12988,FDH34,8.63,Low Fat,0.031158308,Snack Foods,184.2582,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
12989,NCX53,20.1,Non-Edible,0.014998688,Health and Hygiene,142.6154,OUT018,4,Medium,Tier 3,Supermarket Type2,Non-Consumable,1218.181979,Low_Sales_Item_Type,1716.213779
12990,FDY31,5.98,Low Fat,0.043562851,Fruits and Vegetables,147.9418,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,2785.659303
12991,FDD20,14.15,Low Fat,0.020831693,Fruits and Vegetables,126.4046,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,1716.213779
12992,FDE51,5.925,Regular,0.096662969,Dairy,45.3086,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,858.3665937
12993,FDV27,7.97,Regular,0.03999003,Meat,86.8514,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1246.692408,Low_Sales_Item_Type,1716.213779
12994,FDF16,7.3,Low Fat,0.086116086,Frozen Foods,148.4076,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,2785.659303
12995,FDZ02,6.905,Regular,0.038206735,Dairy,96.1726,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,1716.213779
12996,NCK05,20.1,Non-Edible,0.077611332,Health and Hygiene,63.0536,OUT045,11,Small,Tier 2,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,858.3665937
12997,FDM12,15.9666819,Regular,0.069578418,Baking Goods,190.2214,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1165.308787,Low_Sales_Item_Type,5669.163351
12998,NCA05,20.75,Non-Edible,0.025233003,Health and Hygiene,150.1734,OUT018,4,Medium,Tier 3,Supermarket Type2,Non-Consumable,1218.181979,Low_Sales_Item_Type,2785.659303
12999,FDX33,9.195,Regular,0.117723097,Snack Foods,159.5578,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
13000,FDM25,10.695,Regular,0.06595278,Breakfast,176.1712,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1248.919095,Low_Sales_Item_Type,2785.659303
13001,FDE41,9.195,Regular,0.064274939,Frozen Foods,85.8566,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1280.318926,Low_Sales_Item_Type,1716.213779
13002,FDW14,8.3,Regular,0.038289031,Dairy,88.4198,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,1716.213779
13003,NCD30,19.7,Non-Edible,0.026849263,Household,95.8726,OUT046,16,Small,Tier 1,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,1716.213779
13004,FDB23,19.2,Regular,0.009354173,Starchy Foods,226.0062,OUT010,15,Medium,Tier 3,Grocery Store,Food,1306.324351,High_Sales_Item_Type,471.3068467
13005,FDF45,18.2,Regular,0.012204712,Fruits and Vegetables,60.1904,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,858.3665937
13006,FDW20,20.75,Low Fat,0.024286028,Fruits and Vegetables,124.873,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,1716.213779
13007,FDF47,20.85,Low Fat,0.097816206,Starchy Foods,222.7746,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1306.324351,High_Sales_Item_Type,3845.930347
13008,NCR05,10.03119577,Non-Edible,0.095651539,Health and Hygiene,200.4084,OUT019,28,Small,Tier 1,Grocery Store,Non-Consumable,1218.181979,Low_Sales_Item_Type,471.3068467
13009,DRB01,7.39,Low Fat,0.082239384,Soft Drinks,187.753,OUT046,16,Small,Tier 1,Supermarket Type1,Drinks,1229.886669,Low_Sales_Item_Type,2785.659303
13010,FDE36,5.26,Regular,0.041737624,Baking Goods,164.4868,OUT013,26,High,Tier 3,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,2785.659303
13011,FDU56,16.85,Low Fat,0.044483108,Fruits and Vegetables,184.2266,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,2785.659303
13012,FDB23,19.2,Regular,0.00559729,Starchy Foods,224.8062,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1306.324351,High_Sales_Item_Type,3845.930347
13013,FDN48,13.35,Low Fat,0.065051711,Baking Goods,91.1804,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,1716.213779
13014,FDS43,11.65,Low Fat,0.040481173,Fruits and Vegetables,188.024,OUT013,26,High,Tier 3,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,2785.659303
13015,NCN05,8.235,Non-Edible,0.014447639,Health and Hygiene,183.895,OUT013,26,High,Tier 3,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,2785.659303
13016,NCL53,7.5,Non-Edible,0.036291254,Health and Hygiene,176.2028,OUT049,14,Medium,Tier 1,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,2785.659303
13017,FDL56,14.1,Low Fat,0.125780608,Fruits and Vegetables,86.9198,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,1716.213779
13018,FDH17,16.2,Regular,0.016721179,Frozen Foods,96.1726,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1280.318926,Low_Sales_Item_Type,1716.213779
13019,FDP37,15.6,Low Fat,0.143105952,Breakfast,126.7994,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1248.919095,Low_Sales_Item_Type,1716.213779
13020,FDG09,20.08910944,Regular,0.083930246,Fruits and Vegetables,188.9556,OUT019,28,Small,Tier 1,Grocery Store,Food,1400.923903,High_Sales_Item_Type,471.3068467
13021,FDA55,17.2,Regular,0.057104603,Fruits and Vegetables,223.1088,OUT045,11,Medium,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13022,FDX31,20.35,Regular,0.014848655,Fruits and Vegetables,234.3958,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13023,FDJ41,6.85,Low Fat,0.022929688,Frozen Foods,261.4594,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,3845.930347
13024,DRC24,17.85,Low Fat,0.024871616,Soft Drinks,155.7998,OUT045,11,Small,Tier 2,Supermarket Type1,Drinks,1229.886669,Low_Sales_Item_Type,2785.659303
13025,FDQ21,21.25,Low Fat,0.01941956,Snack Foods,122.5756,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,1716.213779
13026,NCT54,8.695,Non-Edible,0.119778027,Household,93.9094,OUT045,11,Small,Tier 2,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,1716.213779
13027,FDH08,7.51,Low Fat,0.017456177,Fruits and Vegetables,230.101,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13028,FDY38,13.6,Regular,0.119661905,Dairy,233.63,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1340.311665,High_Sales_Item_Type,3845.930347
13029,DRM11,6.57,Low Fat,0.110586928,Hard Drinks,261.0278,OUT010,15,Medium,Tier 3,Grocery Store,Drinks,1264.622727,Low_Sales_Item_Type,471.3068467
13030,FDG32,19.85,Low Fat,0.176269152,Fruits and Vegetables,221.6772,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13031,NCH18,9.3,Non-Edible,0.04466123,Household,245.2802,OUT046,16,Small,Tier 1,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,3845.930347
13032,FDI20,19.1,Low Fat,0.038556468,Fruits and Vegetables,211.2586,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13033,FDA33,6.48,Low Fat,0.034037991,Snack Foods,147.2076,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1373.949767,High_Sales_Item_Type,2785.659303
13034,FDN45,19.35,Low Fat,0.118004487,Snack Foods,223.3088,OUT013,26,High,Tier 3,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,3845.930347
13035,FDT45,15.85,Low Fat,0.095930954,Snack Foods,56.0956,OUT010,15,Medium,Tier 3,Grocery Store,Food,1373.949767,High_Sales_Item_Type,207.1305035
13036,FDR32,6.78,Regular,0.085791732,Fruits and Vegetables,228.9694,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,3845.930347
13037,FDA48,12.1,Low Fat,0.115523835,Baking Goods,220.8114,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,3845.930347
13038,FDN23,6.575,Regular,0.075934861,Breads,144.8444,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1329.897088,High_Sales_Item_Type,2785.659303
13039,NCR18,15.85,Non-Edible,0.020483751,Household,43.2112,OUT035,9,Small,Tier 2,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,858.3665937
13040,FDD45,8.615,Low Fat,0.116248965,Fruits and Vegetables,94.1436,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,1716.213779
13041,FDI22,12.6,Low Fat,0.096604361,Snack Foods,207.0612,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1373.949767,High_Sales_Item_Type,3845.930347
13042,FDT09,15.15,Regular,0.06595278,Snack Foods,132.9284,OUT013,26,High,Tier 3,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,1716.213779
13043,DRC24,18.05858931,Low Fat,0.02470108,Soft Drinks,154.0998,OUT027,28,Medium,Tier 3,Supermarket Type3,Drinks,1229.886669,Low_Sales_Item_Type,4117.317713
13044,FDT39,6.26,Regular,0.009867915,Meat,149.1366,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1246.692408,Low_Sales_Item_Type,2785.659303
13045,FDX28,6.325,Low Fat,0.125431986,Frozen Foods,98.4042,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,1716.213779
13046,FDA50,16.25,Low Fat,0.087530252,Dairy,95.141,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1340.311665,High_Sales_Item_Type,1716.213779
13047,FDT33,8.151798319,Regular,0.033826055,Snack Foods,168.4158,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1373.949767,High_Sales_Item_Type,4117.317713
13048,FDQ60,6.195,Regular,0.10954449,Baking Goods,120.4098,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,1716.213779
13049,NCM19,12.65,Non-Edible,0.04742967,Others,112.0202,OUT018,4,Medium,Tier 3,Supermarket Type2,Non-Consumable,1162.562891,Low_Sales_Item_Type,1716.213779
13050,FDF40,20.25,Regular,0.022512133,Dairy,248.4092,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,3845.930347
13051,NCI30,20.25,Non-Edible,0.058924378,Household,245.046,OUT035,9,Small,Tier 2,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,3845.930347
13052,FDK34,13.35,Low Fat,0.038586582,Snack Foods,238.0564,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,3845.930347
13053,FDA38,6.12748296,Low Fat,0.025356532,Dairy,239.4538,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1340.311665,High_Sales_Item_Type,5669.163351
13054,FDT02,12.6,Low Fat,0.024243799,Dairy,36.9874,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1340.311665,High_Sales_Item_Type,858.3665937
13055,FDC11,20.5,Low Fat,0.142594879,Starchy Foods,87.7172,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1306.324351,High_Sales_Item_Type,1716.213779
13056,FDD08,8.3,Low Fat,0.035354361,Fruits and Vegetables,39.9506,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1400.923903,High_Sales_Item_Type,858.3665937
13057,NCS29,9,Non-Edible,0.069545461,Health and Hygiene,262.9884,OUT046,16,Small,Tier 1,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,3845.930347
13058,DRI03,6.03,Low Fat,0.038001328,Dairy,176.6028,OUT010,15,Medium,Tier 3,Grocery Store,Drinks,1340.311665,High_Sales_Item_Type,471.3068467
13059,FDK48,7.445,Low Fat,0.037625107,Baking Goods,73.2354,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,858.3665937
13060,FDM52,15.1,Low Fat,0.026033836,Frozen Foods,149.5076,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,2785.659303
13061,FDP49,9,Regular,0.069075897,Breakfast,57.0614,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1248.919095,Low_Sales_Item_Type,858.3665937
13062,DRA24,19.35,Regular,0.039928237,Soft Drinks,164.5868,OUT046,16,Small,Tier 1,Supermarket Type1,Drinks,1229.886669,Low_Sales_Item_Type,2785.659303
13063,NCJ43,6.635,Non-Edible,0.027111488,Household,172.5396,OUT049,14,Medium,Tier 1,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,2785.659303
13064,FDE11,17.7,Regular,0.135369952,Starchy Foods,183.6924,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1306.324351,High_Sales_Item_Type,2785.659303
13065,FDP01,20.75,Regular,0.063424403,Breakfast,154.3682,OUT049,14,Medium,Tier 1,Supermarket Type1,Food,1248.919095,Low_Sales_Item_Type,2785.659303
13066,FDQ59,9.8,Regular,0.056616236,Breads,84.6908,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1329.897088,High_Sales_Item_Type,1716.213779
13067,FDA43,10.03119577,Low Fat,0.113238888,Fruits and Vegetables,194.5794,OUT019,28,Small,Tier 1,Grocery Store,Food,1400.923903,High_Sales_Item_Type,471.3068467
13068,FDL14,8.115,Regular,0.03234077,Canned,154.3972,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1332.243074,High_Sales_Item_Type,2785.659303
13069,FDV50,14.3,Low Fat,0.06595278,Dairy,124.173,OUT010,15,Medium,Tier 3,Grocery Store,Food,1340.311665,High_Sales_Item_Type,207.1305035
13070,FDT01,13.93290191,Regular,0.183275872,Canned,210.4902,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1332.243074,High_Sales_Item_Type,5669.163351
13071,NCC42,15,Non-Edible,0.044899912,Health and Hygiene,139.9838,OUT035,9,Small,Tier 2,Supermarket Type1,Non-Consumable,1218.181979,Low_Sales_Item_Type,1716.213779
13072,FDO28,5.765,Low Fat,0.07229836,Frozen Foods,118.8098,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,1716.213779
13073,FDD32,18.05858931,Regular,0.071666638,Fruits and Vegetables,80.6276,OUT019,28,Small,Tier 1,Grocery Store,Food,1400.923903,High_Sales_Item_Type,207.1305035
13074,FDV45,16.75,Low Fat,0.045038921,Snack Foods,185.8556,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
13075,NCW17,18.05858931,Non-Edible,0.033942792,Health and Hygiene,126.5994,OUT019,28,Small,Tier 1,Grocery Store,Non-Consumable,1218.181979,Low_Sales_Item_Type,207.1305035
13076,NCJ17,8.151798319,Non-Edible,0.151817729,Health and Hygiene,86.0224,OUT027,28,Medium,Tier 3,Supermarket Type3,Non-Consumable,1218.181979,Low_Sales_Item_Type,2846.400823
13077,NCF18,18.35,Non-Edible,0.089120941,Household,190.5504,OUT049,14,Medium,Tier 1,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,2785.659303
13078,FDP01,20.75,Regular,0.063454375,Breakfast,153.2682,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1248.919095,Low_Sales_Item_Type,2785.659303
13079,FDH24,20.7,Low Fat,0.021474597,Baking Goods,156.9288,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1165.308787,Low_Sales_Item_Type,2785.659303
13080,FDI38,13.93290191,Regular,0.014556069,Canned,208.7638,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1332.243074,High_Sales_Item_Type,5669.163351
13081,FDX03,15.85,Regular,0.061084423,Meat,44.7744,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1246.692408,Low_Sales_Item_Type,858.3665937
13082,FDY28,7.47,Regular,0.152150971,Frozen Foods,213.5218,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1280.318926,Low_Sales_Item_Type,3845.930347
13083,FDN34,15.6,Regular,0.045950668,Snack Foods,170.8132,OUT018,4,Medium,Tier 3,Supermarket Type2,Food,1373.949767,High_Sales_Item_Type,2785.659303
13084,FDJ02,17.2,Regular,0.02521782,Canned,148.5418,OUT045,11,Small,Tier 2,Supermarket Type1,Food,1332.243074,High_Sales_Item_Type,2785.659303
13085,FDW40,13.93290191,Regular,0.184096112,Frozen Foods,140.7812,OUT019,28,Small,Tier 1,Grocery Store,Food,1280.318926,Low_Sales_Item_Type,207.1305035
13086,FDX03,15.85,Regular,0.06144156,Meat,43.4744,OUT017,6,Small,Tier 2,Supermarket Type1,Food,1246.692408,Low_Sales_Item_Type,858.3665937
13087,FDE17,20.08910944,Regular,0.054191792,Frozen Foods,152.1366,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1280.318926,Low_Sales_Item_Type,4117.317713
13088,FDT58,9,Low Fat,0.085954716,Snack Foods,167.4816,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
13089,FDI38,13.35,Regular,0.014614728,Canned,207.9638,OUT013,26,High,Tier 3,Supermarket Type1,Food,1332.243074,High_Sales_Item_Type,3845.930347
13090,FDW22,9.695,Regular,0.030284659,Snack Foods,223.3114,OUT035,9,Small,Tier 2,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,3845.930347
13091,FDS15,10.03119577,Regular,0.077682589,Meat,109.2596,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1246.692408,Low_Sales_Item_Type,2846.400823
13092,NCX06,17.6,Non-Edible,0.01567399,Household,181.9976,OUT013,26,High,Tier 3,Supermarket Type1,Non-Consumable,1327.838316,High_Sales_Item_Type,2785.659303
13093,DRK47,7.905,Low Fat,0.064052266,Hard Drinks,229.9694,OUT035,9,Small,Tier 2,Supermarket Type1,Drinks,1264.622727,Low_Sales_Item_Type,3845.930347
13094,FDC23,18.05858931,Low Fat,0.017819491,Starchy Foods,178.0686,OUT027,28,Medium,Tier 3,Supermarket Type3,Food,1306.324351,High_Sales_Item_Type,5669.163351
13095,FDM56,16.7,Low Fat,0.117486329,Fruits and Vegetables,107.4912,OUT010,15,Small,Tier 3,Grocery Store,Food,1400.923903,High_Sales_Item_Type,207.1305035
13096,FDP21,7.42,Regular,0.025740842,Snack Foods,190.0872,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,2785.659303
13097,FDP58,11.1,Low Fat,0.135142318,Snack Foods,218.8482,OUT046,16,Small,Tier 1,Supermarket Type1,Food,1373.949767,High_Sales_Item_Type,3845.930347
